ID,Year,Longitude,Latitude,Plant area m2,road_PA,Open_habitat_boundary,plant dryness,Patch shadow,Rainfall_August,Rainfall_July,Ext,Sh,Sm,Sp
8534,2010,3085905.02898918,6700724.9306394,14.1666666667,FALSE,FALSE,40,2,63.0673806601,16.5390223889,1,4.37454356415135,0.0405046740046153,0.0239763825734929
8534,2012,3085905.02898918,6700724.9306394,3,FALSE,FALSE,25,2,39.3093568475,40.0172961904,0,4.37454356415135,3.850147488556,3.74060008120155
8536,2005,3085940.48302545,6700608.59361761,7,FALSE,FALSE,5,2,61.6000112092,31.3224838697,1,5.68284101504516,0.463364624454105,0.463363817128295
8536,2007,3085940.48302545,6700608.59361761,0,FALSE,FALSE,0,2,24.9368490907,29.8209124193,1,5.68284101504516,0.0887467263024832,0.0512961689451901
8538,2009,3086950.92415861,6694665.09844301,1.3642857143,FALSE,FALSE,1,2,45.0867368389,61.8592939925,1,0.633740138992086,0.138596300936418,0.00830331855888268
8538,2011,3086950.92415861,6694665.09844301,0.05,FALSE,FALSE,0,2,28.5164708565,36.4615266766,1,0.633740138992086,0.133506169017008,0.0166778417421932
8539,2007,3086915.35312413,6694094.94296395,2,FALSE,FALSE,50,2,29.4001714452,18.1337938668,1,0.492420316108229,0.00806021299157818,0.00805957005162906
8542,2005,3089726.86427879,6694610.61980398,10,FALSE,FALSE,2,2,77.0679000804,29.815489143,1,2.00368012173355,3.06E-05,1.45E-05
8542,2007,3089726.86427879,6694610.61980398,6,FALSE,FALSE,0,2,29.495489907,20.3869770108,0,2.00368012173355,4.99E-05,1.43E-06
8542,2008,3089726.86427879,6694610.61980398,3.5,FALSE,FALSE,5,2,100.2574330965,14.2078744335,0,2.00368012173355,0.00549063400650208,1.60E-06
8542,2009,3089726.86427879,6694610.61980398,4.5833333333,FALSE,FALSE,2,2,53.1525952416,59.2483114331,0,2.00368012173355,0.0636860361620191,6.53E-06
8542,2010,3089726.86427879,6694610.61980398,4.5833333333,FALSE,FALSE,5,1,67.2482929123,16.3504080791,0,2.00368012173355,0.00777598478993967,0.00300400497495361
8542,2011,3089726.86427879,6694610.61980398,3,FALSE,FALSE,5,1,30.2918434786,51.2435874221,0,2.00368012173355,1.81852762385963,0.000204778279137279
8542,2012,3089726.86427879,6694610.61980398,1.5,FALSE,FALSE,5,2,32.7997863301,42.1531922011,0,2.00368012173355,1.24203968401374,1.17798974622621
8547,2007,3118104.10242855,6673474.85790459,2,FALSE,FALSE,10,1,23.5451154098,37.1167920552,1,2.82494098001709,0.0261128430371656,0.026074767302615
855,2009,3108916.076808,6696838.06135353,2.65,FALSE,FALSE,5,2,37.6466452796,59.285362722,1,21.6156781885634,0.166799991051345,1.54E-05
8555,2008,3116590.25786379,6701154.52996532,3,FALSE,FALSE,0,2,77.0826492852,15.8049664879,1,4.92627744469269,1.77644344056257,0.539883718345786
8562,2007,3120398.7771038,6671286.99037652,2,FALSE,FALSE,10,1,24.1595407409,26.4162884774,1,0.699415849297117,0.0230958474610588,0.0230938121555209
8567,2012,3089269.01877847,6701091.35260129,0,FALSE,FALSE,0,2,52.2476385749,47.1712525981,1,4.32257666420607,7.3111997883148,2.37798934061767
8568,2012,3100242.45822875,6710880.00337877,1,FALSE,FALSE,0,2,45.1207596191,35.8990738448,0,3.80183829616043,7.23738009282696,0.70620962750098
8574,2006,3113434.61658268,6707951.75661244,3.5,FALSE,FALSE,15,2,33.9243295132,21.042954746,1,8.45580450894168,2.5742385498892,2.15001872143372
8575,2007,3119925.8732004,6680271.20027676,0.1,FALSE,FALSE,2,2,30.6000562303,22.3044222656,1,1.22424599414455,0.384959540785805,0.321028921207711
8595,2012,3121290.19478829,6698773.46336889,6,FALSE,FALSE,10,1,49.8300727299,61.7661049187,0,7.33785198420924,6.65942088454214,0.885688665076607
8599,2012,3092109.97192169,6711699.98176608,60,FALSE,FALSE,30,2,57.7447523205,36.4074440947,0,2.39907695009581,2.70811012780802,2.37494800570614
8600,2007,3091922.1457228,6711078.23467621,1,FALSE,FALSE,0,2,26.3265584365,29.1692234734,1,4.94498316054234,0.188198240389836,0.129638859908757
8600,2012,3091922.1457228,6711078.23467621,3,FALSE,FALSE,3,2,57.7447523205,36.4074440947,1,4.94498316054234,6.09653722532771,5.01137757994728
871,2006,3112830.09119817,6687971.67248947,12,FALSE,TRUE,3,1,57.7782803214,43.3351268079,1,4.21294422275242,2.54847011127217,0.0224614942330788
875,2002,3110888.49701646,6689621.31069255,8,TRUE,TRUE,60,1,3.7578624339,49.265768988,0,3.83753241796382,3.12697678040225,2.97379904615834
875,2003,3110888.49701646,6689621.31069255,3,TRUE,TRUE,0,1,45.3016830298,22.6033893222,1,3.83753241796382,1.82535134462607,1.82535123027354
875,2006,3110888.49701646,6689621.31069255,15,TRUE,TRUE,1,1,44.3977330621,47.9616217171,1,3.83753241796382,3.70579407545275,3.44783955932958
876,2002,3110727.17722525,6689878.36441109,11,TRUE,TRUE,60,1,5.1013039311,50.9304297619,0,5.37522744100252,3.76434655224174,3.67525293857265
876,2003,3110727.17722525,6689878.36441109,4,TRUE,TRUE,0,1,48.2185715293,24.4859500599,0,5.37522744100252,1.3473115560379,1.34731149219704
876,2004,3110727.17722525,6689878.36441109,20,TRUE,TRUE,0,1,39.2576534456,42.0685934837,0,5.37522744100252,3.98540398899558,3.98538998685817
876,2005,3110727.17722525,6689878.36441109,3,TRUE,TRUE,30,1,54.4664708987,26.5385279285,0,5.37522744100252,3.96504881908215,3.01267747318425
876,2006,3110727.17722525,6689878.36441109,12,TRUE,TRUE,99,1,42.0096636813,47.4573844321,0,5.37522744100252,3.00076879029679,2.85807474847145
876,2007,3110727.17722525,6689878.36441109,2.5,TRUE,TRUE,0,1,36.4815352018,23.8972465964,0,5.37522744100252,1.16919160980522,1.16681856193602
876,2008,3110727.17722525,6689878.36441109,4,TRUE,TRUE,20,1,95.3416346211,13.8245781653,0,5.37522744100252,2.24617238102475,2.23427097823597
876,2009,3110727.17722525,6689878.36441109,7.15,TRUE,TRUE,15,1,94.5995314662,60.3011004292,1,5.37522744100252,3.37236705104879,3.28559914672117
876,2011,3110727.17722525,6689878.36441109,1,TRUE,TRUE,20,1,39.555744892,41.7856704628,0,5.37522744100252,1.60950860266247,1.52022915009744
876,2012,3110727.17722525,6689878.36441109,4,TRUE,TRUE,0,1,68.5927265667,45.7960102327,0,5.37522744100252,7.65441153819232,6.79371423316647
877,2002,3110604.60282554,6690033.25092526,10,TRUE,TRUE,60,1,5.1013039311,50.9304297619,0,3.34922439187903,3.34144087620814,3.27761716219357
877,2003,3110604.60282554,6690033.25092526,4,TRUE,TRUE,0,1,48.2185715293,24.4859500599,0,3.34922439187903,1.34730954798455,1.34730950367008
877,2004,3110604.60282554,6690033.25092526,35,TRUE,TRUE,0,1,39.2576534456,42.0685934837,0,3.34922439187903,3.01269083176477,3.01267114032043
877,2005,3110604.60282554,6690033.25092526,20,TRUE,TRUE,20,1,54.4664708987,26.5385279285,0,3.34922439187903,1.80930911246756,1.16680854488899
877,2006,3110604.60282554,6690033.25092526,18,TRUE,TRUE,5,1,42.0096636813,47.4573844321,0,3.34922439187903,2.43151293275976,2.33360711688327
877,2007,3110604.60282554,6690033.25092526,3,TRUE,TRUE,20,1,36.4815352018,23.8972465964,0,3.34922439187903,1.06705614074432,1.06515208107984
877,2008,3110604.60282554,6690033.25092526,11,TRUE,TRUE,10,1,95.3416346211,13.8245781653,0,3.34922439187903,1.36240082311855,1.34732224256586
877,2009,3110604.60282554,6690033.25092526,23.6,TRUE,TRUE,20,1,94.5995314662,60.3011004292,0,3.34922439187903,0.0882925445101821,0.0166801804559718
877,2010,3110604.60282554,6690033.25092526,23.6,TRUE,TRUE,90,1,82.9345594004,8.7907234853,0,3.34922439187903,1.82359795973487,0.0174171614314184
877,2011,3110604.60282554,6690033.25092526,5,TRUE,TRUE,15,1,39.555744892,41.7856704628,0,3.34922439187903,0.802837652159722,0.69134437308087
877,2012,3110604.60282554,6690033.25092526,100,TRUE,TRUE,30,1,68.5927265667,45.7960102327,0,3.34922439187903,2.28009998116494,1.41304967749487
878,2007,3120663.55043999,6705882.62256252,9,FALSE,TRUE,2,2,53.3713146112,30.7163967844,0,12.3419545238067,4.80981206975577,4.72464831581268
878,2008,3120663.55043999,6705882.62256252,3,FALSE,TRUE,5,2,70.0436683468,13.2204538934,1,12.3419545238067,0.461010299314986,0.169853831635126
887,2007,3120614.53597755,6705983.85216652,35,TRUE,TRUE,0,2,42.8970263428,35.5774496666,0,11.0768098714987,2.46642250994557,2.39592302547362
887,2008,3120614.53597755,6705983.85216652,4,TRUE,TRUE,5,2,69.2848517016,13.1561139279,1,11.0768098714987,0.493373979049642,0.137329554556748
893,2002,3139795.15244505,6683724.1136734,3,TRUE,TRUE,90,1,17.850627052,98.4425671607,1,9.56870009781594,0.257514272299294,1.54E-05
897,2009,3139881.42947095,6683535.46902087,5.125,TRUE,TRUE,25,1,34.274307688,39.9911565672,1,8.87763805617347,0.0432114998672801,0.0150148857786264
9000,2012,3085748.26847239,6696642.72703488,10,FALSE,FALSE,5,2,38.949250399,41.626284022,0,1.23425561792398,8.33752930298621,1.36274935800219
9012,2008,3103291.89022857,6696505.82095183,2,FALSE,FALSE,5,2,72.5614459171,17.3306941637,1,5.70518083925952,0.213316602585506,0.0240903646524183
9013,2011,3104638.83553249,6699907.55052867,1.5,FALSE,FALSE,5,2,33.1134867035,42.5315975114,1,1.70391978291716,0.0373520482016418,0.0310741809935975
9018,2012,3101383.96464341,6712572.04350138,1,FALSE,FALSE,10,2,45.3206924136,38.910707012,0,13.9129261586895,22.435699260085,11.0973384299404
9021,2012,3102670.82222043,6696339.40899441,3,FALSE,FALSE,25,2,49.1322103112,41.742095699,0,13.3420039589474,5.77435614817022,2.18330508419115
902,2002,3141629.20910509,6682479.53586437,150,FALSE,TRUE,80,2,9.3593487814,66.96885974,1,5.21214241831525,1.66032392217648,4.25E-05
9022,2009,3139450.42257753,6683715.43537983,0.375,FALSE,FALSE,0,2,34.274307688,39.9911565672,1,10.1335083936258,0.0500002983365604,0.00862251603468109
9023,2012,3148445.61467593,6687077.72215238,1,FALSE,FALSE,10,1,34.9147824361,29.5761720451,1,6.99520199062635,3.13802500005731,2.34738055036048
9025,2012,3095662.40981812,6702593.48265116,4,FALSE,FALSE,25,2,65.359609754,58.4086100966,0,1.82819983617885,1.09865085166644,0.118108657296365
9026,2010,3116992.17771509,6701176.51982681,3.25,FALSE,FALSE,10,2,76.7455108128,8.3738142854,0,6.32895722519102,3.36565274870347,1.46849384899196
9026,2011,3116992.17771509,6701176.51982681,3,FALSE,FALSE,10,2,110.7770351593,27.8369942815,1,6.32895722519102,1.56258034912998,0.494766320385506
9027,2010,3117389.43717382,6700981.14186144,12.375,FALSE,FALSE,15,1,73.3107234711,9.0235832256,0,3.65412335243459,2.11208512629386,0.769976359965208
9027,2011,3117389.43717382,6700981.14186144,40,FALSE,FALSE,8,1,144.5091278033,25.5817699253,1,3.65412335243459,1.21976850835492,0.376400057947542
9029,2011,3113048.89881274,6708612.51329152,50,FALSE,TRUE,8,2,48.297554312,35.539385996,0,4.12743311678227,0.206613386189957,0.202565470380646
9029,2012,3113048.89881274,6708612.51329152,1000,FALSE,TRUE,10,2,66.3139293189,31.592227211,0,4.12743311678227,4.48381289741668,0.175343926241746
9030,2009,3102122.42401872,6701902.0832985,19.7,FALSE,TRUE,4,1,48.8045828557,60.5475792569,1,3.4546729379326,0.247844248300314,0.058208754116893
9031,2011,3133716.29047119,6702315.86364482,8,FALSE,TRUE,1,1,50.1370815164,47.5581707151,0,1.07102770389066,0.0288222723095106,3.18E-06
9031,2012,3133716.29047119,6702315.86364482,15,FALSE,TRUE,5,1,44.8125859051,37.5709236128,0,1.07102770389066,3.47183348722453,4.11E-06
9037,2010,3122369.47532162,6698579.14950812,6.1666666667,FALSE,FALSE,5,1,94.5118810681,9.93620282,1,10.4711671576389,2.76476410390587,1.4835102279171
9041,2009,3125861.55653716,6684782.77755278,9.9857142857,FALSE,TRUE,5,2,58.3157557937,60.0573910575,1,12.7061205991456,1.4808341396147,1.20469841108651
9041,2012,3125861.55653716,6684782.77755278,5,FALSE,TRUE,15,2,49.6183303236,24.4690240418,0,12.7061205991456,14.74086370654,5.93292966037308
9043,2009,3128658.75882458,6696334.94447643,8.3333333333,FALSE,FALSE,0,2,48.6991723336,45.7821360594,1,3.08542740658715,0.311159431821907,6.57E-06
9049,2009,3102816.96090647,6705066.2642453,1.875,FALSE,FALSE,5,2,33.7904316274,56.2118308306,1,0.403089719057293,0.0421561759613824,0.00654215269842302
9051,2009,3116682.55716277,6701130.64885155,1.6666666667,FALSE,FALSE,10,1,39.8809147908,52.2086973488,1,5.73701744650989,1.8189005753549,0.00235496625264821
9052,2011,3104958.96751735,6709948.1261286,0.01,FALSE,FALSE,0,2,63.3056289207,36.9647850207,1,4.97177698735246,0.218149991033554,0.0188317842837905
9053,2009,3105083.05774713,6690086.75244484,11.875,FALSE,FALSE,5,2,60.2200064745,65.3264669506,0,0.63050839588805,0.254562050436974,0.0121361669437161
9053,2010,3105083.05774713,6690086.75244484,11.875,FALSE,FALSE,10,2,78.3191098094,9.9516239367,1,0.63050839588805,0.270045893537467,0.0648080597472736
9056,2009,3120712.9721302,6707262.12542969,0.7,FALSE,FALSE,10,1,35.1199726159,59.6625550168,0,9.85653604678302,5.23243207210499,0.269079347071859
9056,2010,3120712.9721302,6707262.12542969,0.7,FALSE,FALSE,15,1,86.9739124934,9.5679113967,1,9.85653604678302,0.0857753216323044,1.16E-05
9056,2012,3120712.9721302,6707262.12542969,0,FALSE,FALSE,25,2,44.5437017719,47.343298525,0,9.85653604678302,5.86579271642002,4.9102513599511
9066,2009,3120125.65082691,6682154.36314561,6,FALSE,FALSE,40,1,38.2750997138,51.4746942186,0,3.08308224110763,1.61341656824954,0.547901228321974
9066,2010,3120125.65082691,6682154.36314561,6,FALSE,FALSE,20,1,61.8465622839,17.2258188302,0,3.08308224110763,1.27306332148576,0.97679749228797
9066,2011,3120125.65082691,6682154.36314561,4,FALSE,FALSE,30,1,41.1131677628,24.3321387855,0,3.08308224110763,0.76569084243129,0.271894349896233
9066,2012,3120125.65082691,6682154.36314561,7,FALSE,FALSE,14,1,54.3173454994,32.3554312702,0,3.08308224110763,4.44773610866213,1.17682436580814
9067,2009,3125489.26247906,6689723.60855686,3.1666666667,FALSE,FALSE,15,1,45.4409145078,42.6632824085,0,12.6630336664655,1.05100071593338,0.912466229827142
9067,2010,3125489.26247906,6689723.60855686,3.1666666667,FALSE,FALSE,10,1,58.7780372355,17.1212092213,0,12.6630336664655,1.70635279248756,0.0358442169457823
9067,2011,3125489.26247906,6689723.60855686,5,FALSE,FALSE,7,1,31.1525100398,14.1587618326,0,12.6630336664655,6.66238545977618,1.49159592658657
9067,2012,3125489.26247906,6689723.60855686,3,FALSE,FALSE,10,1,78.5180946715,33.2588881644,0,12.6630336664655,1.32964733899039,0.565660519057033
9069,2010,3088439.96731005,6702337.53848399,0.525,FALSE,FALSE,6,3,62.0716985282,15.5506251681,0,10.9311729537407,2.19620261455968,0.60079732492601
9069,2011,3088439.96731005,6702337.53848399,0.05,FALSE,FALSE,5,2,36.8999896707,60.913114476,1,10.9311729537407,2.35847300251869,0.847964063987986
907,2003,3140309.83317903,6682222.41882104,3,FALSE,TRUE,0,2,49.0303793596,11.7689189843,1,3.19797628471372,0.114847380150385,6.60E-19
9074,2010,3122378.52879042,6682229.50215128,7,FALSE,FALSE,25,1,80.3793516337,20.1370452265,0,22.7701190575251,12.0075088205884,10.1222167132085
9074,2011,3122378.52879042,6682229.50215128,0.5,FALSE,FALSE,10,1,42.9262778709,21.3793108451,0,22.7701190575251,5.95808516934408,3.55033119804102
9074,2012,3122378.52879042,6682229.50215128,10,FALSE,FALSE,0,1,60.8952669026,35.5719305034,0,22.7701190575251,30.2229452454391,14.3769896224733
9083,2009,3109018.58630687,6681054.47933574,1.3,FALSE,FALSE,1,2,53.7345708091,51.2854766363,1,3.88096816526548,0.0636425562158219,0.0475481012133245
9084,2011,3108976.40276065,6681176.87793021,0.2,FALSE,FALSE,0,2,41.0913135583,24.7342533468,1,4.75619955894785,3.12461187651761,0.0379832613264897
9098,2009,3111465.7228158,6695588.92395603,3,FALSE,FALSE,10,2,46.350768181,49.5580178195,1,0.588961989440005,0.121864933164341,9.90E-05
9104,2012,3092619.60314764,6704286.06531309,0,FALSE,FALSE,0,2,49.3809884589,54.8572609203,1,2.41585862226988,2.99817421578882,2.33237291470095
9108,2009,3117250.44766492,6700159.3811205,1.5,FALSE,FALSE,0,2,38.5409758517,51.3600009431,1,3.05325264228439,1.04087567273922,0.0154015838695331
9110,2012,3101223.43833009,6716094.28660201,1,FALSE,FALSE,2,2,45.1380683888,36.5693374342,1,4.35859912845791,4.17043704528035,3.87622750769102
9127,2012,3117560.59467776,6697843.47796753,2,FALSE,FALSE,1,1,45.7974716985,44.8941156953,0,10.3839641372619,6.83357360914268,3.97340701331454
9133,2010,3090992.44902173,6708836.8501385,1.2,FALSE,FALSE,10,2,63.8136084389,12.9109355226,1,5.4089047471048,2.82856976852954,2.79028682690994
9138,2010,3104406.61335908,6709875.30118206,0.9,FALSE,FALSE,5,2,91.6711047135,9.9058138331,1,7.23895367656473,1.44865537654761,1.13904559777138
9146,2009,3102030.29483333,6697461.11273988,6.3333333333,FALSE,FALSE,15,2,47.1390677476,56.6786965262,1,7.18591791372396,1.14695632355425,0.000727709815768859
9147,2010,3102004.26013619,6697275.04313938,2.1666666667,FALSE,FALSE,3,2,101.9286128214,10.8104331204,1,10.0634725236788,0.80232155317218,0.000161994813227106
9152,2009,3099759.0689888,6698676.29616312,2.1666666667,FALSE,FALSE,10,2,70.3703519,51.0396607589,1,1.69877309112417,0.0962486888689144,0.000120352630618014
9152,2011,3099759.0689888,6698676.29616312,3,FALSE,FALSE,25,2,33.275036588,51.7723125463,1,1.69877309112417,0.328847212377477,0.00237526299738892
9204,2010,3124252.53654997,6710516.07879531,7.2,TRUE,TRUE,0,2,69.4938899257,14.9327808881,1,6.67765062734877,0.0173752337620361,1.76E-05
9204,2012,3124252.53654997,6710516.07879531,7,TRUE,TRUE,10,2,46.581657473,45.1862453083,0,6.67765062734877,3.56806869972699,3.5653726595801
9205,2012,3088094.72397571,6693755.15974178,5,FALSE,TRUE,10,1,40.2987564606,43.125400671,0,0.291561875782565,1.75561864933445,0.0419697051524543
9207,2011,3125471.95830568,6683180.4807303,2,FALSE,FALSE,30,1,43.7892939765,24.3012652052,0,20.0600464619776,8.95028094771637,2.68227148827081
9207,2012,3125471.95830568,6683180.4807303,3,FALSE,FALSE,25,1,40.7777885974,36.3575884736,0,20.0600464619776,13.4158762436805,8.89819955495238
9215,2010,3101544.82310032,6712529.64035324,14.15,FALSE,TRUE,20,2,93.124804402,11.8958342731,1,10.6574425373475,0.850616922342681,0.83965737348622
9219,2012,3105817.26070944,6712736.16138906,20,FALSE,FALSE,0,2,40.1977674211,37.6985845853,0,1.23620318433299,8.35066241245284,0.0307809686641379
9224,2010,3150432.20374596,6692781.71651364,20,FALSE,FALSE,10,2,45.1747302155,41.6876892647,0,20.3242021591748,6.67528399391533,3.1582404199718
9224,2011,3150432.20374596,6692781.71651364,20,FALSE,FALSE,5,1,56.497582359,41.8247740398,0,20.3242021591748,10.6938871086978,8.40601510709152
9226,2010,3120280.46663155,6697514.95734845,70,FALSE,FALSE,5,1,104.1875425214,9.544661749,1,1.73083643052992,0.197634546630525,0.118460957127823
9226,2012,3120280.46663155,6697514.95734845,40,FALSE,FALSE,2,1,52.7749048258,63.9137073826,0,1.73083643052992,1.37184714227062,0.271437216132321
9229,2010,3103826.95645906,6702261.63828766,3,FALSE,FALSE,20,2,71.3773361067,10.725015109,0,5.85175961659154,2.07641353683961,2.00535940471326
9229,2011,3103826.95645906,6702261.63828766,3,FALSE,FALSE,5,2,55.3970783296,39.508837131,0,5.85175961659154,0.840542768876453,0.833627054976055
9229,2012,3103826.95645906,6702261.63828766,3,FALSE,FALSE,10,2,52.2352609117,61.6873093981,0,5.85175961659154,3.57089078486893,2.01790095914385
9230,2010,3101279.54504359,6710793.05433698,2.5,FALSE,FALSE,45,2,86.2352667787,11.345408243,0,11.8215677882687,4.25350832998955,4.08676454468448
9230,2011,3101279.54504359,6710793.05433698,3,FALSE,FALSE,5,2,44.2419634926,48.1273884885,1,11.8215677882687,2.11962556551254,1.42716239956551
9232,2009,3125069.14597165,6682805.254415,0.5333333333,FALSE,FALSE,20,2,29.9126601864,48.3711657093,0,19.9099206815811,9.61145729459957,5.23429909573319
9232,2010,3125069.14597165,6682805.254415,0.5333333333,FALSE,FALSE,10,2,82.8082085332,20.4901689778,1,19.9099206815811,3.24403037260847,0.170095858261836
93,2008,3106147.07746291,6712075.53111683,22.4,TRUE,TRUE,5,1,77.3518841028,18.0673037075,1,1.40328339095813,0.123399611867265,0.123030794577426
933,2003,3142048.19004719,6682418.88385169,0,TRUE,TRUE,60,2,46.1849524037,8.2185171962,1,10.4607358278496,2.08266124499211,3.26E-20
935,2004,3141896.77340843,6682441.09563161,1,FALSE,TRUE,0,2,69.3365537882,31.159517815,1,11.649977530009,1.91E-13,3.88E-15
935,2009,3141896.77340843,6682441.09563161,3.62,FALSE,TRUE,5,2,24.3408796813,35.7733088894,1,11.649977530009,0.049258537590533,0.048031407685243
937,2008,3122923.79238173,6708209.75263482,9,TRUE,TRUE,5,2,72.8038420876,13.1367802818,0,2.26508789537136,0.12256855738541,0.0011664710340983
